"","X","Y","animal.id","jdate","pres_bkg","MAP_LABEL","conif","age_class","cc_class","HARVEST_YEAR","WATERBODY_TYPE","STREAM_ORDER","ROAD_SURFACE","layer","focal_sum","elevation","slope","aspect","TRI"
"5612",1159862.5,1216562.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,1.86134375931284,NA,1505.59851074219,32.981201171875,121.023109436035,12.2993774414062
"5613",1147412.5,1195337.5,NA,NA,0,"SBSmk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5614",1171887.5,1213862.5,NA,NA,0,"ESSFwc3",NA,3,5,NA,NA,NA,NA,1.30408014147321,NA,1356.44775390625,36.3409004211426,129.630249023438,13.6555938720703
"5615",1174412.5,1222062.5,NA,NA,0,"SBSwk2","TC",3,6,NA,NA,NA,"loose",0.219226788089284,300,751.254577636719,21.4527816772461,17.2340679168701,7.68368530273438
"5616",1147187.5,1212862.5,NA,NA,0,"ESSFwc3","TC",8,3,NA,NA,NA,NA,4.60843512125468,NA,1593.1337890625,27.8060188293457,268.545776367188,9.84967041015625
"5617",1166487.5,1196512.5,NA,NA,0,"ESSFwc3","TC",8,1,NA,NA,NA,NA,0.258567441260399,NA,1445.59204101562,38.4965667724609,52.7563323974609,14.9417877197266
"5618",1153662.5,1204287.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,1.59432418150954,NA,1155.11962890625,21.5160865783691,230.110229492188,7.43162536621094
"5619",1170837.5,1226962.5,NA,NA,0,"SBSwk2","TC",7,6,NA,NA,NA,NA,1.71243402426655,NA,1066.32507324219,28.1757373809814,240.506866455078,10.3048858642578
"5620",1171212.5,1214412.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.802793398479313,NA,1841.74926757812,30.3221893310547,219.073486328125,10.9187774658203
"5621",1176187.5,1203862.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,1.18417679306312,NA,1532.48168945312,37.4447898864746,159.747116088867,14.922119140625
"5622",1168712.5,1209837.5,NA,NA,0,"SBSwk2","TC",8,5,NA,NA,3,NA,2.51164389605289,NA,981.949829101562,3.54566168785095,323.125305175781,3.49407958984375
"5623",1180462.5,1193737.5,NA,NA,0,"ESSFwc3","TC",9,4,NA,NA,NA,NA,0.104119487983752,NA,1308.72668457031,16.805196762085,148.781234741211,5.81875610351562
"5624",1156887.5,1217712.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,1.43132754311863,NA,1459.41882324219,34.3628005981445,219.117416381836,12.6842041015625
"5625",1185262.5,1211637.5,NA,NA,0,"SBSwk2","TC",9,4,NA,NA,NA,NA,2.70533692222809,NA,952.540893554688,17.482328414917,210.077209472656,6.0694580078125
"5626",1170437.5,1222062.5,NA,NA,0,"ESSFwk2","TC",6,4,NA,NA,NA,NA,1.29795025997337,NA,1200.39440917969,37.0981788635254,357.401123046875,14.38623046875
"5627",1153462.5,1223937.5,NA,NA,0,"SBSwk2","TC",8,5,NA,NA,NA,NA,1.87141066112714,NA,1035.27197265625,25.2094535827637,256.365386962891,9.27834320068359
"5628",1157362.5,1204662.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,1.95153418072172,NA,1332.01196289062,19.093677520752,217.554061889648,6.50459289550781
"5629",1161112.5,1192312.5,NA,NA,0,"ESSFwc3","TC",5,6,NA,NA,NA,NA,2.30630972431056,NA,1468.51696777344,13.9691696166992,347.822448730469,4.80970764160156
"5630",1161487.5,1211112.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.389203203929422,NA,1765.61840820312,27.2662391662598,151.661392211914,10.4047698974609
"5631",1178387.5,1203237.5,NA,NA,0,"SBSwk2","TC",6,5,NA,NA,NA,NA,1.98359687456305,NA,1023.94482421875,31.5967502593994,83.4211883544922,11.8453063964844
"5632",1145762.5,1200187.5,NA,NA,0,"SBSmk2","TC",3,6,NA,NA,NA,NA,0.647207363011771,NA,729.000061035156,7.90484809875488,233.055877685547,2.58467864990234
"5633",1163487.5,1214937.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,1.4159598284856,NA,1076.49768066406,30.5587520599365,308.597076416016,10.8766937255859
"5634",1170662.5,1216787.5,NA,NA,0,"ESSFwk2",NA,8,0,NA,NA,NA,NA,0.753536843914828,NA,1171.25012207031,17.8050231933594,53.6111946105957,5.97004699707031
"5635",1179812.5,1220887.5,NA,NA,0,"SBSwk2",NA,3,7,NA,NA,NA,NA,1.27644005313878,NA,1031.0400390625,11.7926406860352,284.365966796875,4.23963928222656
"5636",1153837.5,1215212.5,NA,NA,0,"ESSFwk2","TC",9,4,NA,NA,NA,NA,2.41143014043417,NA,1164.24658203125,10.0440540313721,230.827926635742,3.60284423828125
"5637",1176387.5,1207737.5,NA,NA,0,"SBSwk2","TC",6,3,NA,NA,NA,NA,1.44874845815349,NA,1064.11010742188,34.5849685668945,228.17936706543,12.4709014892578
"5638",1146912.5,1194587.5,NA,NA,0,"SBSmk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5639",1168512.5,1195537.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,1.14775509720899,NA,1242.72412109375,6.24383687973022,217.616958618164,2.29425048828125
"5640",1182512.5,1217087.5,NA,NA,0,"SBSwk2","TC",6,3,NA,NA,NA,NA,1.46016269470025,NA,939.700866699219,17.2305507659912,244.018783569336,6.04975891113281
"5641",1185012.5,1194137.5,NA,NA,0,"ESSFwc3","TC",8,3,NA,NA,NA,NA,0.318815235754271,NA,1498.8193359375,40.1604309082031,17.0745468139648,16.4328765869141
"5642",1146637.5,1205737.5,NA,NA,0,"SBSwk2",NA,NA,7,NA,NA,NA,NA,1.77568311698043,70,935.735961914062,13.2600517272949,222.038299560547,4.37604522705078
"5643",1155987.5,1199412.5,NA,NA,0,"ESSFwk2","TC",6,7,NA,NA,NA,NA,1.58356984554541,NA,1178.9931640625,22.0649662017822,354.442626953125,7.90910339355469
"5644",1172737.5,1203737.5,NA,NA,0,"ESSFwcp","TC",8,1,NA,NA,NA,NA,0.585454873740072,NA,1686.90783691406,31.6512756347656,149.299957275391,12.0963287353516
"5645",1168262.5,1195187.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,1.42623514255547,NA,1305.28552246094,21.254451751709,86.4988632202148,7.38499450683594
"5646",1167762.5,1198737.5,NA,NA,0,"ESSFwc3",NA,6,1,NA,NA,NA,NA,0.832697805942273,NA,1499.85583496094,11.6107082366943,309.597381591797,4.08094787597656
"5647",1151737.5,1207762.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,3.37799336740667,NA,1364.52136230469,21.765775680542,118.813415527344,7.79327392578125
"5648",1168362.5,1202187.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.839584161871729,NA,1921.19665527344,26.71435546875,125.259231567383,9.39088439941406
"5649",1180487.5,1193862.5,NA,NA,0,"ESSFwc3","TC",9,4,NA,NA,NA,NA,0.0443143551120855,NA,1317.998046875,5.88444137573242,192.579406738281,2.83755493164062
"5650",1163762.5,1211937.5,NA,NA,0,"ESSFwc3",NA,NA,NA,NA,NA,NA,NA,1.95042260114689,NA,1343.45361328125,35.8619804382324,64.6017837524414,14.1638336181641
"5651",1174237.5,1199137.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,2.02131481427643,NA,1259.11572265625,37.7784996032715,5.75559139251709,14.9234924316406
"5652",1183637.5,1199762.5,NA,NA,0,"ESSFwk2","TC",7,5,NA,NA,NA,NA,1.20829527216645,NA,1064.16284179688,13.2655620574951,75.3418579101562,4.66419982910156
"5653",1167412.5,1212387.5,NA,NA,0,"ESSFwc3","TC",9,5,NA,NA,NA,NA,2.01587778285348,NA,1358.30981445312,10.7734375,159.651336669922,3.49085998535156
"5654",1157787.5,1216437.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,1.47340212384168,NA,1914.59948730469,28.7876777648926,214.703552246094,10.4627838134766
"5655",1172037.5,1192762.5,NA,NA,0,"ESSFwc3","TC",8,1,NA,NA,NA,NA,0.60526193188158,NA,1569.7177734375,17.0909004211426,49.9041786193848,5.64567565917969
"5656",1156987.5,1194612.5,NA,NA,0,"SBSwk2",NA,6,7,NA,NA,NA,NA,0.263029523242138,175,811.648864746094,26.9030857086182,220.834808349609,9.18128204345703
"5657",1167912.5,1206562.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.78893472509709,NA,1845.18444824219,33.9105072021484,186.900573730469,13.0502014160156
"5658",1157162.5,1197887.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,1.63752234776338,NA,1339.6494140625,29.7637805938721,130.579788208008,10.2558135986328
"5659",1150137.5,1214487.5,NA,NA,0,"ESSFwc3","TC",9,3,NA,NA,NA,NA,2.8223546310827,NA,1588.14465332031,34.500129699707,137.929046630859,12.7847137451172
"5660",1182137.5,1196512.5,NA,NA,0,"ESSFwc3","TC",9,4,NA,NA,NA,NA,0.381765221854979,NA,1376.56726074219,30.502857208252,20.0818710327148,11.5434417724609
"5661",1152062.5,1204462.5,NA,NA,0,"SBSvk",NA,8,4,NA,NA,NA,NA,0.08280061807131,NA,807.025512695312,0.82601135969162,192.123382568359,0.27178955078125
"5662",1172362.5,1226512.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,1.48242973168925,NA,1438.76123046875,17.9508438110352,92.7958679199219,6.14927673339844
"5663",1152862.5,1224237.5,NA,NA,0,"SBSwk2","TC",NA,2,NA,NA,NA,"loose",1.69446780881338,275,822.664428710938,20.6290988922119,286.970703125,7.45368957519531
"5664",1146712.5,1225462.5,NA,NA,0,"ESSFwc3",NA,7,0,NA,NA,NA,NA,0.711141601613957,NA,1767.07397460938,31.550443649292,216.434585571289,11.5130310058594
"5665",1159762.5,1218537.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,1.27705492688451,NA,1920.45178222656,33.4593276977539,272.879974365234,12.5644073486328
"5666",1157987.5,1190887.5,NA,NA,0,"SBSwk2",NA,NA,3,NA,NA,NA,NA,0.38223865914899,NA,823.188110351562,6.26122188568115,298.348693847656,2.12275695800781
"5667",1157937.5,1226262.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,1.03253438581096,NA,1447.55822753906,28.254674911499,346.290130615234,10.5586242675781
"5668",1151312.5,1211362.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.362525586756256,NA,1960.31213378906,44.8763008117676,133.873016357422,17.8282470703125
"5669",1147637.5,1209037.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,4.58597503963645,NA,1120.45874023438,30.562292098999,297.60498046875,11.5736236572266
"5670",1156487.5,1208112.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,3.42046253329132,NA,1424.25207519531,23.5599422454834,270.28173828125,8.26994323730469
"5671",1183812.5,1207012.5,NA,NA,0,"ESSFwc3","TC",6,3,NA,NA,NA,NA,1.85362538480783,NA,1432.28942871094,45.7235374450684,358.872436523438,19.1727600097656
"5672",1158912.5,1214137.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.630123647843918,NA,1918.41918945312,53.3633880615234,84.6232223510742,25.6104888916016
"5673",1150712.5,1195137.5,NA,NA,0,"SBSmk2",NA,6,7,NA,NA,NA,NA,0.177477559375871,NA,767.038330078125,18.4934310913086,206.625091552734,6.50234985351562
"5674",1157712.5,1206212.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,3.42645693954052,NA,1469.40966796875,27.1413974761963,17.2274265289307,10.0798645019531
"5675",1146187.5,1212387.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,5.55940470468173,NA,1352.62353515625,23.7549800872803,102.45906829834,8.67695617675781
"5676",1148437.5,1211112.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,3.23480949871505,NA,1492.85498046875,25.6593780517578,14.496862411499,9.28543090820312
"5677",1146612.5,1192512.5,NA,NA,0,"SBSmk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5678",1154212.5,1204437.5,NA,NA,0,"ESSFwc3","TC",6,6,NA,NA,NA,NA,2.14456732133688,NA,1446.52807617188,39.6886024475098,203.299468994141,16.0995025634766
"5679",1162287.5,1222962.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.517188539854737,NA,1756.27490234375,47.7536544799805,15.5507078170776,21.0801849365234
"5680",1165687.5,1199912.5,NA,NA,0,"ESSFwc3","TC",7,6,NA,NA,NA,NA,0.480506162816872,NA,1255.60583496094,17.1429996490479,85.3773956298828,5.94696044921875
"5681",1165587.5,1213612.5,NA,NA,0,"ESSFwcp",NA,8,0,NA,NA,NA,NA,0.421356153681246,NA,1703.07592773438,19.5464515686035,177.239166259766,7.13888549804688
"5682",1163387.5,1207062.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,4.13749800154642,NA,1762.9521484375,32.2436637878418,183.790710449219,12.0095825195312
"5683",1175087.5,1221812.5,NA,NA,0,"SBSwk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5684",1148312.5,1209237.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,3.89852445986535,NA,1333.21875,23.7046489715576,327.177947998047,8.44926452636719
"5685",1171037.5,1212562.5,NA,NA,0,"SBSwk2","TC",7,6,NA,NA,NA,NA,2.60895520222067,NA,987.052978515625,25.409553527832,144.257308959961,8.99716186523438
"5686",1181662.5,1221012.5,NA,NA,0,"SBSwk2","TC",6,3,NA,NA,NA,NA,2.87983855872602,NA,855.590637207031,17.6903305053711,305.865386962891,6.01648712158203
"5687",1182512.5,1200212.5,NA,NA,0,"ESSFwk2","TC",6,3,NA,NA,NA,NA,1.4288668131725,NA,1254.21850585938,15.196774482727,158.226913452148,5.30781555175781
"5688",1179662.5,1211337.5,NA,NA,0,"ESSFwk2","TC",7,2,NA,NA,NA,NA,1.65601316954573,NA,1190.4169921875,36.072380065918,238.507659912109,16.6533355712891
"5689",1147487.5,1200737.5,NA,NA,0,"SBSwk2","TC",3,6,NA,NA,NA,NA,1.96668607084237,NA,1023.64447021484,5.51461172103882,330.801635742188,1.97811889648438
"5690",1160712.5,1224662.5,NA,NA,0,"SBSwk2","TC",8,4,NA,NA,NA,NA,2.14582417665676,NA,951.96923828125,20.9901390075684,59.6716728210449,7.45683288574219
"5691",1162787.5,1193762.5,NA,NA,0,"ESSFwk2","TC",6,5,NA,NA,NA,NA,2.73657564938374,NA,1219.31652832031,25.6215209960938,113.99609375,9.43780517578125
"5692",1173137.5,1201212.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,0.880167033574793,NA,1502.1201171875,15.4006328582764,156.98991394043,5.57460021972656
"5693",1153562.5,1203062.5,NA,NA,0,"ESSFwk2","TC",8,6,NA,NA,NA,NA,1.95953510259614,NA,1271.06433105469,28.0832424163818,256.887573242188,10.5499420166016
"5694",1149612.5,1195437.5,NA,NA,0,"SBSwk2",NA,NA,1,NA,NA,NA,NA,0.703103123282778,70,775.858276367188,2.78182029724121,301.380950927734,0.948486328125
"5695",1163487.5,1223462.5,NA,NA,0,"ESSFwc3",NA,4,0,NA,NA,NA,NA,0.368968100176821,NA,1411.38610839844,58.3210754394531,94.6028671264648,31.5341491699219
"5696",1161812.5,1201362.5,NA,NA,0,"BAFAun",NA,4,0,NA,NA,NA,NA,2.03670464948909,NA,1776.87707519531,31.8970279693604,350.710754394531,12.1822509765625
"5697",1171237.5,1190737.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,1.1049746471888,NA,1380.29357910156,32.7865219116211,346.48828125,12.8630218505859
"5698",1178087.5,1220012.5,NA,NA,0,"SBSwk2",NA,3,2,NA,NA,NA,NA,0.141056804444082,NA,782.994201660156,35.487678527832,169.489151000977,14.0297241210938
"5699",1160887.5,1195862.5,NA,NA,0,"ESSFwcp","TC",8,3,NA,NA,NA,NA,3.87699597639054,NA,1582.85925292969,21.3585166931152,31.0206546783447,7.54460144042969
"5700",1184662.5,1210887.5,NA,NA,0,"ESSFwk2","TC",8,4,NA,NA,NA,NA,1.7585477425337,NA,1222.64172363281,30.5433254241943,34.1492652893066,11.2162475585938
"5701",1179712.5,1211687.5,NA,NA,0,"ESSFwc3","TC",7,3,NA,NA,NA,NA,1.6542848791659,NA,1316.09985351562,37.8617935180664,280.809844970703,15.1781158447266
"5702",1158487.5,1206737.5,NA,NA,0,"ESSFwc3","TC",8,1,NA,NA,NA,NA,3.98440265249826,NA,1521.63549804688,28.3104076385498,184.842559814453,11.2361602783203
"5703",1152087.5,1216562.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,3.53660300932303,NA,1431.39807128906,29.852518081665,233.863845825195,10.8285522460938
"5704",1148637.5,1210362.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,3.15890119005416,NA,1465.72314453125,16.5689430236816,215.712768554688,5.58273315429688
"5705",1173212.5,1219262.5,NA,NA,0,"SBSwk2","TC",8,5,NA,NA,NA,NA,1.23815028129432,50,1022.82214355469,18.9067974090576,42.579906463623,6.56346893310547
"5706",1165437.5,1217362.5,NA,NA,0,"SBSwk2","TC",8,6,NA,NA,NA,NA,2.16783509810598,NA,993.096374511719,26.7004928588867,161.245468139648,9.96538543701172
"5707",1146762.5,1203637.5,NA,NA,0,"SBSmk2",NA,8,4,NA,NA,NA,NA,0.281507475724986,NA,729.431640625,10.78528881073,200.826248168945,3.72459411621094
"5708",1175512.5,1197762.5,NA,NA,0,"ESSFwc3",NA,8,0,NA,NA,NA,NA,1.16752531242155,NA,1541.49157714844,34.4683952331543,307.464263916016,13.0166931152344
"5709",1167612.5,1212712.5,NA,NA,0,"ESSFwc3","TC",9,5,NA,NA,NA,NA,1.64519050124969,NA,1413.79833984375,23.1606922149658,134.864395141602,9.28485107421875
"5710",1177612.5,1221412.5,NA,NA,0,"SBSwk2",NA,7,1,NA,NA,NA,NA,1.44824831310553,NA,1021.00500488281,20.9654197692871,233.607208251953,7.19564056396484
"5711",1152537.5,1191662.5,NA,NA,0,"SBSmk2",NA,6,7,NA,NA,NA,NA,0.56215016722928,NA,717.8828125,4.8662838935852,293.835144042969,1.75447845458984
"5712",1147487.5,1205537.5,NA,NA,0,"SBSwk2","TC",8,4,NA,NA,NA,NA,1.80056158618366,NA,1012.58050537109,18.3702201843262,266.341156005859,6.34877777099609
"5713",1175012.5,1224812.5,NA,NA,0,"SBSwk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5714",1146462.5,1218062.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,2.00879830479039,NA,1490.92932128906,19.078821182251,335.792846679688,6.82255554199219
"5715",1182612.5,1200262.5,NA,NA,0,"ESSFwk2","TC",6,3,NA,NA,NA,NA,1.37736068979252,NA,1250.79077148438,12.0075645446777,117.215362548828,4.24473571777344
"5716",1146137.5,1198387.5,NA,NA,0,"SBSmk2",NA,4,0,NA,NA,NA,NA,0.112526943804557,70,676.500793457031,2.1810667514801,329.763153076172,0.718070983886719
"5717",1182737.5,1222487.5,NA,NA,0,"SBSwk2",NA,8,3,NA,NA,NA,NA,1.91265164889097,NA,1013.36547851562,2.40646171569824,304.152801513672,0.856689453125
"5718",1172962.5,1209237.5,NA,NA,0,"ESSFwcp",NA,8,1,NA,NA,NA,NA,0.75972639065195,NA,1655.98803710938,32.7640609741211,173.987777709961,12.1725158691406
"5719",1148287.5,1222487.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.66954876782796,NA,1889.90356445312,28.6169986724854,24.5651950836182,10.7501068115234
"5720",1158387.5,1190537.5,NA,NA,0,"SBSwk2",NA,NA,3,NA,NA,NA,NA,0.39583118309695,120,831.863830566406,3.09319949150085,14.0829372406006,1.07327270507812
"5721",1152237.5,1210212.5,NA,NA,0,"ESSFwcp","TC",4,5,NA,NA,NA,NA,1.08865380529351,NA,1617.17846679688,36.9862480163574,127.63533782959,14.1364593505859
"5722",1172037.5,1192262.5,NA,NA,0,"ESSFwcp",NA,NA,NA,NA,NA,NA,NA,0.87301411353653,NA,1653.93603515625,9.04718112945557,85.5082473754883,3.63154602050781
"5723",1155487.5,1208787.5,NA,NA,0,"ESSFwc3","TC",8,4,NA,NA,NA,NA,2.30149340173251,NA,1527.98889160156,23.3891181945801,16.2126007080078,8.64370727539062
"5724",1155962.5,1223437.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,0.583061966251516,NA,1550.240234375,11.2499809265137,291.056091308594,4.02589416503906
"5725",1178062.5,1197087.5,NA,NA,0,"ESSFwc3","TC",8,2,NA,NA,NA,NA,0.378300691675309,NA,1373.87866210938,16.7528495788574,287.459747314453,6.86956787109375
"5726",1160337.5,1196962.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,3.37092254934236,NA,1402.36950683594,16.4475135803223,82.4718551635742,5.7274169921875
"5727",1184587.5,1194212.5,NA,NA,0,"ESSFwc3","TC",8,3,NA,NA,NA,NA,0.409694903894414,NA,1546.89013671875,6.50458431243896,45.7725486755371,2.35676574707031
"5728",1185112.5,1221462.5,NA,NA,0,"ESSFwk2","TC",5,3,NA,NA,NA,NA,0.414907070386939,NA,1185.22900390625,23.206916809082,313.494384765625,7.68760681152344
"5729",1174962.5,1217387.5,NA,NA,0,"SBSwk2","TC",3,6,NA,NA,NA,NA,1.020436832484,25,880.056457519531,10.7049207687378,36.4650802612305,3.46656036376953
"5730",1173387.5,1196562.5,NA,NA,0,"ESSFwc3","TC",7,4,NA,NA,NA,NA,0.519245783733327,NA,1579.14440917969,31.8548603057861,119.359703063965,11.9742889404297
"5731",1162787.5,1203187.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,2.00645248123585,NA,1491.0927734375,14.2640514373779,48.5337905883789,5.55593872070312
"5732",1163012.5,1205512.5,NA,NA,0,"ESSFwk2","TC",8,1,NA,NA,NA,NA,4.09749734099453,NA,1214.39306640625,32.047477722168,229.438949584961,11.4971160888672
"5733",1178837.5,1219112.5,NA,NA,0,"SBSwk2",NA,4,5,NA,NA,NA,NA,0.52504102068026,NA,937.220275878906,14.4416704177856,18.917911529541,5.03350067138672
"5734",1180512.5,1203337.5,NA,NA,0,"SBSwk2","TC",NA,1,1997,NA,NA,NA,0.535939026729816,70,992.254943847656,7.45993995666504,10.2422733306885,2.74102783203125
"5735",1153837.5,1227187.5,NA,NA,0,"SBSwk2",NA,NA,7,NA,NA,NA,"loose",0.0959459305754365,275,698.904174804688,17.1703052520752,257.209045410156,6.08199310302734
"5736",1180387.5,1201512.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,0.973115159096894,NA,1186.93701171875,13.1377906799316,37.545223236084,4.35993957519531
"5737",1153612.5,1198962.5,NA,NA,0,"SBSwk2",NA,6,6,NA,NA,NA,"loose",2.55549665580001,250,776.945129394531,0.893382370471954,295.951751708984,0.503158569335938
"5738",1156212.5,1224637.5,NA,NA,0,"ESSFwcp",NA,NA,NA,NA,NA,NA,NA,0.897219465362742,NA,1692.82751464844,47.1958656311035,54.966869354248,20.4489135742188
"5739",1175362.5,1193912.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,0.33093461970909,NA,1348.85498046875,22.0913696289062,141.935195922852,7.59033203125
"5740",1152837.5,1198187.5,NA,NA,0,"SBSmk2",NA,NA,1,2009,NA,NA,NA,2.13967915233309,NA,767.896728515625,0.53100711107254,356.823211669922,0.538688659667969
"5741",1147237.5,1192912.5,NA,NA,0,"SBSmk2",NA,NA,NA,NA,"L",NA,NA,0,NA,672,2.54444377487161e-14,90,0
"5742",1185537.5,1201862.5,NA,NA,0,"ESSFwk2","TC",8,6,NA,NA,NA,NA,0.78428763102575,NA,1239.337890625,22.6542110443115,347.249938964844,8.14373779296875
"5743",1167862.5,1192262.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,2.25504515178791,NA,1354.65600585938,21.0150775909424,94.1148986816406,7.39447021484375
"5744",1154037.5,1208137.5,NA,NA,0,"SBSvk",NA,NA,NA,NA,NA,NA,NA,2.67343111772115,NA,1006.56707763672,20.4266834259033,246.294891357422,7.37148284912109
"5745",1174262.5,1201362.5,NA,NA,0,"ESSFwc3",NA,8,0,NA,NA,NA,NA,1.70425645600213,NA,1418.697265625,25.3017616271973,172.725234985352,11.2685852050781
"5746",1174812.5,1193512.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,0.388588436909875,NA,1325.7353515625,9.09728717803955,151.118194580078,3.65548706054688
"5747",1163687.5,1225112.5,NA,NA,0,"ESSFwk2","TC",8,7,NA,NA,NA,NA,1.11569021715213,NA,1262.17053222656,24.3849849700928,12.7920379638672,8.962890625
"5748",1185487.5,1218962.5,NA,NA,0,"ESSFwk2","TC",5,3,NA,NA,NA,NA,2.15248918490068,NA,1200.51281738281,19.393970489502,51.6918792724609,6.73733520507812
"5749",1148187.5,1224537.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.672537357895425,NA,1789.8388671875,39.2715454101562,238.396194458008,15.6951904296875
"5750",1168462.5,1202062.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,0.909524096794037,NA,1840.91357421875,29.6503009796143,94.8571701049805,10.8201293945312
"5751",1163487.5,1197537.5,NA,NA,0,"ESSFwc3","TC",8,5,NA,NA,NA,NA,1.37700750990843,NA,1464.73852539062,17.3920364379883,107.201705932617,6.24087524414062
"5752",1159487.5,1209612.5,NA,NA,0,"BAFAun",NA,NA,NA,NA,NA,NA,NA,2.77723486655643,NA,1677.57702636719,41.6433944702148,311.457244873047,16.1157073974609
"5753",1155962.5,1201962.5,NA,NA,0,"SBSvk","TC",8,6,NA,NA,NA,NA,0.852072345464335,NA,934.483154296875,25.6376991271973,145.685394287109,9.68627166748047
"5754",1154412.5,1193212.5,NA,NA,0,"ESSFwk2",NA,NA,NA,2017,NA,NA,NA,1.87123113719629,80,1125.78515625,13.7032594680786,212.55598449707,4.76095581054688
"5755",1165712.5,1198462.5,NA,NA,0,"ESSFwc3","TC",8,6,NA,NA,NA,NA,0.420687924300246,NA,1351.79602050781,15.7423229217529,293.449127197266,5.6219482421875
"5756",1151387.5,1195987.5,NA,NA,0,"SBSwk2",NA,6,6,NA,NA,NA,NA,1.24951276031097,NA,954.8056640625,8.11413288116455,163.474670410156,2.80043792724609
"5757",1154737.5,1206787.5,NA,NA,0,"ESSFwc3","TC",6,4,NA,NA,NA,NA,3.6106179359107,NA,1357.53112792969,25.4837169647217,194.674377441406,9.34469604492188
"5758",1175812.5,1218237.5,NA,NA,0,"SBSwk2",NA,NA,NA,2019,NA,NA,NA,0.344131948898991,225,767.20361328125,12.169508934021,65.7162094116211,4.21685028076172
"5759",1171137.5,1199412.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,4,NA,1.56047694005904,NA,1249.59936523438,16.7910861968994,77.7273788452148,10.8138885498047
"5760",1146837.5,1208887.5,NA,NA,0,"ESSFwk2","TC",8,5,NA,NA,NA,NA,4.93096232310995,NA,1221.21447753906,27.3836631774902,136.609176635742,9.69512939453125
